slug,name,category,subtypes,description,city,region,latitude,longitude,duration_min,duration_max,seasonality,indoor_outdoor,energy_level,tags_experience_level,tags_mood,tags_terrain,tags_equipment,tags_context,tags_requirement,tags_risk_level,tags_weather_fit,tags_time_of_day,tags_travel_time_band,tags_skills,tags_cost_band,hero_image_url,source_url,notes
bucharest-pub-crawl,Bucharest Pub Crawl,nightlife,"pub_crawl,bar_hopping","Join a hosted bar hop through the Old Town with welcome shots, skip-the-line entry, and drinking games. Meet fellow travelers, hit 3–4 lively bars and finish in a club. Great way to sample Bucharest's nightlife without planning.",Bucharest,București,44.4312,26.1036,180,240,all,indoor,high,beginner,"social,adrenaline",urban,none,"friends,group,solo",booking-required,moderate,all_weather,night,in-city,none_required,$$,,https://www.getyourguide.com/bucharest-l111/pub-crawl-tc113/,GetYourGuide operators rotate venues
cluj-pub-crawl,Cluj-Napoca Pub Crawl,nightlife,"pub_crawl,bar_hopping","Hop between student-favorite pubs and clubs in the heart of Cluj. A local guide curates drink deals and dance floors, introducing you to the city's friendly nightlife scene and fellow travelers.",Cluj-Napoca,Cluj,46.7706,23.5899,150,240,all,indoor,high,beginner,"social,adrenaline",urban,none,"friends,group,solo",booking-required,moderate,all_weather,night,in-city,none_required,$$,,https://www.getyourguide.com/cluj-napoca-l32107/pub-crawl-tc113/,Typical stops: Unirii–Museum Sq area
bucharest-jazz-night,Live Jazz Night – Bucharest,nightlife,"live_music,jazz","Settle into an intimate club for live jazz, from swing standards to contemporary improv. Many venues host touring acts and late jam sessions—arrive early for tables and check online programs for ticketed shows.",Bucharest,București,44.4397,26.0969,120,210,all,indoor,medium,beginner,"cozy,creative,social",urban,none,"date,friends,group",booking-recommended,low,all_weather,evening,in-city,none_required,$$,,https://greenhours.ro/; https://thejazzbook.ro/,Green Hours & JazzBook schedules
summer-well-festival-buftea,Summer Well Festival (Buftea),seasonal,"music_festival,art","A boutique indie/pop festival set by the lake at Domeniul Știrbey near Bucharest. Expect big-name headliners, art installations, food markets, and a chill countryside vibe. Cashless wristbands and shuttles from the city.",Buftea,Ilfov,44.5633,25.9448,480,1440,summer,either,high,beginner,"adventurous,social,creative","park,valley",none,"friends,group",booking-required,moderate,heat_sensitive,"evening,night","day-trip,overnight",none_required,$$$,,https://summerwell.ro/,Dates August; official shuttles
jazz-in-the-park-cluj,Jazz in the Park – Cluj,seasonal,"music_festival,jazz","Award-winning festival brings open-air concerts, experimental projects and workshops across Cluj parks and venues. Family-friendly by day, atmospheric by night. Expect cashless payments and curated street food.",Cluj-Napoca,Cluj,46.7709,23.5879,240,720,summer,either,medium,beginner,"creative,relaxed,social","urban,park",none,"family,friends,accessible",booking-required,low,heat_sensitive,"daytime,evening",in-city,none_required,$$,,https://www.jazzinthepark.ro/en,Multiple park stages
dealu-mare-wine-day,Dealu Mare Wine Day Trip,culinary,"wine_tasting,vineyard,tour",Spend a leisurely day among rolling vines in Romania's top red-wine region. Visit two to three estates for guided cellar tours and tastings of Fetească Neagră and blends. Drivers available; most wineries require advance booking.,Ceptura,Prahova,45.0479,26.3459,240,420,shoulder,either,chill,beginner,"romantic,creative,relaxed","valley,hill,resort",provided,"date,small-group",booking-required,low,ok_in_rain,daytime,day-trip,none_required,$$,,https://www.lacertawinery.ro/en/; https://budureasca.ro/en/; https://serve.ro/en/,Plan 2–3 wineries
cramele-recas-tasting,Cramele Recaș Winery Tour & Tasting,culinary,"wine_tasting,cellar_tour","Near Timișoara, tour modern facilities, walk the vineyards and sip crisp whites and easy-drinking reds in guided tastings. Combine with local snacks or lunch add-ons when available.",Recaș,Timiș,45.7863,21.3831,90,150,all,either,chill,beginner,"romantic,cozy,creative","valley,urban",provided,"date,small-group",booking-required,low,ok_in_rain,daytime,day-trip,none_required,$$,,https://cramelerecas.ro/en/visit-us/,Advance booking essential
bucharest-paint-and-sip-night,Paint & Sip Night – Bucharest,creative,"painting,workshop",Unwind with brushes and a glass at a guided painting session. No experience needed—an instructor leads step-by-step while you socialise. Take home your canvas at the end.,Bucharest,București,44.4432,26.0966,120,150,all,indoor,chill,beginner,"creative,cozy,social",urban,provided,"date,friends,group",booking-required,low,all_weather,evening,in-city,none_required,$$,,https://paintandparty.ro/; https://artandhobbystudio.ro/,Regular themed nights
bucharest-pottery-workshop,Bucharest Pottery Workshop,creative,"pottery,clay,handbuilding","Get hands-on with clay in a small-group studio session. Learn hand-building or try the wheel, decorate with slips and glazes, then leave pieces for firing. Great mindful break from sightseeing.",Bucharest,București,44.4439,26.1053,120,180,all,indoor,chill,beginner,"creative,mindful,relaxed",urban,provided,"solo,small-group,date",booking-required,low,all_weather,daytime,in-city,none_required,$$,,https://artandhobbystudio.ro/ateliere-ceramica/,Pieces collected after kiln
bucharest-padel-intro,Intro to Padel – Bucharest,sports,"padel,lesson,match_play","Fast, social racquet sport that's easier than tennis. Book a coaching intro or rent a court with friends; most clubs provide racquets and balls. Covered courts help year-round play.",Bucharest,București,44.4866,26.1236,60,90,all,either,medium,beginner,"social,adventurous","urban,resort",rental-gear,"friends,group,small-group",booking-required,low,all_weather,daytime,in-city,"balance,technique",$$,,https://padelmania.ro/,Multiple sites citywide
cluj-padel-intro,Intro to Padel – Cluj,sports,"padel,lesson,match_play","Pick up padel with a coach or rally with friends on modern courts in Cluj's suburbs. Easy to learn, great cardio, and very social—reserve peak hours in advance.",Florești,Cluj,46.7476,23.4893,60,90,all,either,medium,beginner,"social,explorer","urban,resort",rental-gear,"friends,group",booking-required,low,all_weather,evening,nearby,"balance,technique",$$,,https://peakpadel.ro/,Florești location
bucharest-tennis-lesson,Private Tennis Lesson – Bucharest,sports,"tennis,lesson","Work one-on-one with a licensed coach on technique, footwork, and match strategy at premium facilities. Racquet rental and ball baskets available; book indoor courts for winter.",Bucharest,București,44.4951,26.0976,60,90,all,either,medium,beginner,"creative,adventurous","urban,resort",rental-gear,"solo,small-group",booking-required,low,all_weather,daytime,in-city,"balance,technique",$$$,,https://www.stejarii.ro/sports/tennis/,Guest access by arrangement
theodora-golf-clinic,Theodora Golf Club – Intro Clinic,sports,"golf,lesson,driving_range","Romania's longest par-6 lives here, but first-timers can book an academy session: grip, stance, swing and putting. Practice on range bays then try the academy holes amid Transylvanian hills.",Teleac,Alba,46.0598,23.6067,60,120,shoulder,outdoor,medium,beginner,"relaxed,creative,explorer","valley,hill,resort",rental-gear,"solo,small-group",booking-required,low,ok_in_rain,daytime,day-trip,"balance,technique",$$$,,https://theodoragolfclub.ro/en/academy/,Near Alba Iulia
constanta-scuba-intro,Discover Scuba Diving – Black Sea,water,"scuba,lesson,boat_dive","Try scuba with a certified instructor along the Black Sea coast. Learn basics in shallow water, then make a short dive to meet fish and reefs (conditions permitting). All equipment provided.",Constanța,Constanța,44.1800,28.6340,150,210,summer,outdoor,medium,beginner,"adventurous,explorer",coast,provided,"small-group,solo",booking-required,moderate,wind_sensitive,daytime,day-trip,"technique,none_required",$$$,,https://scubadiving.ro/; https://scubazone.ro/,Centers in Eforie/Constanța
constanta-sailing-course,RYA-Style Weekend Sailing – Constanța,water,"sailing,lesson","Spend a weekend learning crew roles, sail trim and safety on coastal waters with a certified skipper. Great foundation for skipper training or active seaside escape.",Constanța,Constanța,44.1765,28.6558,360,960,summer,outdoor,medium,beginner,"adventurous,explorer","coast,marina",lifejacket,small-group,booking-required,moderate,wind_sensitive,daytime,day-trip,"navigation,technique",$$$,,https://setsail.ro/; https://lifeharbour.ro/sailing/,Life Harbour & SetSail
buzau-rafting-buzau-river,Rafting on the Buzău River,water,"rafting,whitewater","Paddle fun Class II–III rapids through scenic valleys near Siriu Dam with pro guides. Wetsuits, helmets and safety briefings included—good for sporty beginners when flows allow.",Nehoiu,Buzău,45.4359,26.3162,180,240,shoulder,outdoor,high,beginner,"adrenaline,adventurous","valley,river",helmet,"group,small-group","guide-required,booking-required",moderate,wind_sensitive,daytime,day-trip,"endurance,balance",$$$,,https://greenadventure.ro/rafting/rafting-pe-raului-buzau/,Seasonal flows
akasha-yoga-retreat-bran,Akasha Yoga & Mindfulness Retreat,mindfulness,"yoga,meditation,retreat","Unplug in the Carpathian foothills with daily yoga, guided meditation, breathwork and nourishing vegetarian meals. Cozy rooms, spa access and mountain walks round out a restorative long weekend.",Moieciu de Sus,Brașov,45.4454,25.2914,1440,4320,shoulder,either,chill,beginner,"mindful,relaxed,romantic","mountain,forest,resort",provided,"solo,date,small-group",booking-required,low,all_weather,"sunrise,sunset,evening",overnight,none_required,$$$$,,https://www.akasha-retreat.com/,Car transfers available
cluj-photography-walkshop,Cluj Old Town Photography Walkshop,learning,"photography,workshop,walking_tour",Level up composition and manual settings on a guided photo walk around Cluj's landmarks and hidden alleys. Ideal for travelers wanting creative coaching while sightseeing; smartphones welcome.,Cluj-Napoca,Cluj,46.7706,23.5899,120,180,all,outdoor,medium,beginner,"creative,explorer,relaxed",urban,camera,"solo,small-group",booking-required,low,wind_sensitive,"daytime,sunset",in-city,"technique,none_required",$$,,https://www.getyourguide.com/cluj-napoca-l32107/photography-tours-tc19/,Bring charged batteries
bucharest-traditional-food-tour,Bucharest Traditional Food Tour,culinary,"food_tour,street_food","Taste sarmale, mici, covrigi, and sweet cozonac while exploring Old Town and historic markets with a local foodie guide. Learn dish origins, ordering etiquette, and how to pair Romanian beers and wines. Vegetarian alternatives usually available; small groups keep it personal.",Bucharest,București,44.4319,26.1025,150,210,all,either,medium,beginner,"social,creative,explorer","urban,market",none,"small-group,group,solo",booking-required,low,ok_in_rain,"daytime,evening",in-city,none_required,$$,,https://www.getyourguide.com/bucharest-l111/food-drinks-tc103/,Multiple operators on GetYourGuide/Viator
bucharest-romanian-cooking-class,Romanian Cooking Class in Bucharest,culinary,"cooking_class,home_experience","Chop, simmer, and season your own three-course Romanian meal—think ciorbă, sarmale, and papanasi—guided by a local chef. Hands-on instruction covers spice blends, plating, and stories behind classic dishes. Sit down to enjoy your creations with a glass of local wine.",Bucharest,București,44.4408,26.1004,180,210,all,indoor,medium,beginner,"creative,cozy,romantic",urban,provided,"date,small-group,solo",booking-required,low,all_weather,"evening,daytime",in-city,"technique,none_required",$$,,https://www.viator.com/Bucharest/d499-ttd/cooking-classes/d22290,Multiple studios; check dates
cluj-street-food-tour,Cluj-Napoca Street Food & Market Tasting,culinary,"food_tour,market","Sample Transylvanian cheeses, cured meats, chimney cake, and specialty coffee on a guided walk through Cluj's central squares and marketplace. Meet vendors, learn regional flavors, and pick up tips on ordering local favorites.",Cluj-Napoca,Cluj,46.7707,23.5899,120,180,all,outdoor,medium,beginner,"explorer,creative,social","urban,market",none,"small-group,solo",booking-required,low,wind_sensitive,daytime,in-city,none_required,$$,,https://www.getyourguide.com/cluj-napoca-l32107/food-drinks-tc103/,Runs most days in season
sibiu-food-tour,Sibiu Old Town Food Tour,culinary,"food_tour,market","Discover Saxon-influenced recipes on a curated tasting route: soups and stews, artisan bread, cured meats, and local desserts. Your guide shares culinary history and modern slow-food projects around Sibiu.",Sibiu,Sibiu,45.7926,24.1513,120,180,all,either,chill,beginner,"cozy,creative,explorer","urban,market",none,"small-group,friends",booking-required,low,ok_in_rain,daytime,in-city,none_required,$$,,https://sibiufoodtours.com/,Independent operator; check calendar
timisoara-craft-beer-tasting,Timișoara Craft Beer Tasting Crawl,culinary,"beer_tasting,bar_hopping","Explore Romania's craft scene with flights at two taprooms. Learn styles from NEIPA to barrel-aged stouts, how to read labels, and what pairs with local snacks. Perfect prelude to a night out.",Timișoara,Timiș,45.7552,21.2276,120,150,all,indoor,medium,beginner,"social,creative",urban,none,"friends,group,solo",booking-recommended,low,all_weather,evening,in-city,none_required,$$,,https://www.beretatm.ro/; https://clinicadebere.ro/,Taprooms rotate seasonal lists
iasi-winery-visit-gramma,Gramma Winery Visit & Tasting (Iași),culinary,"wine_tasting,cellar_tour","Drive into the Bârnova hills for a guided tasting of aromatic whites and blends. Stroll the vines, see the cellar, and learn about Moldavian terroir. Pair with local cheeses or snacks on request.",Iași,Iași,47.0686,27.6421,90,120,shoulder,either,chill,beginner,"romantic,relaxed,creative","valley,hill",provided,"date,small-group",booking-required,low,ok_in_rain,daytime,day-trip,none_required,$$,,https://grammawines.ro/,Advance reservation required
domeniul-bogdan-winery-tour,Domeniul Bogdan Organic Winery Tour,culinary,"wine_tasting,organic","Visit an organic estate in Dobrogea near Constanța. Walk the vineyard, learn biodynamic practices, and taste award-winning wines in a modern cellar. Ideal summer day-trip from the coast.",Peștera,Constanța,44.2720,28.1828,120,150,summer,either,chill,beginner,"creative,relaxed","valley,hill,resort",provided,"date,small-group",booking-required,low,heat_sensitive,daytime,day-trip,none_required,$$,,https://domeniulbogdan.ro/,English tours available
dealu-mare-winery-trio,Dealu Mare Winery Trio (Lacerta/Serve/Budureasca),culinary,"wine_tasting,day_trip","Spend a full day tasting across three flagship estates in Dealu Mare. Compare styles with a sommelier host, tour barrel rooms, and enjoy viewpoints over rolling hills. Transfers and lunch add-ons available.",Ceptura,Prahova,45.0466,26.3533,360,480,shoulder,either,medium,beginner,"romantic,creative,relaxed","valley,hill",provided,"date,small-group",booking-required,low,ok_in_rain,daytime,day-trip,none_required,$$$,,https://serve.ro/en/; https://www.lacertawinery.ro/en; https://budureasca.ro/en/,Plan ~3 wineries
constanta-seafood-tasting,Constanța Seafood Tasting Experience,culinary,"seafood_tasting,local_dining","Feast on Black Sea catch—fried hamsii, rapana, mussels—and Dobrogean specialties with seaside views. Learn what's in season, typical cooking methods, and recommended local wines.",Constanța,Constanța,44.1768,28.6615,90,120,summer,either,chill,beginner,"cozy,romantic,creative","coast,urban",none,"date,small-group,friends",booking-recommended,low,heat_sensitive,"daytime,evening",in-city,none_required,$$,,https://www.pescarialuimatei.ro/; https://restaurantreyna.ro/,Popular seaside restaurants
bucharest-improv-workshop,Improvisation Theatre Workshop (Bucharest),creative,"improv,acting,workshop","Loosen up with games that build listening, spontaneity, and storytelling. A professional improv coach guides warmups and short-form scenes—no experience needed. Great confidence builder and social icebreaker.",Bucharest,București,44.4329,26.1063,120,150,all,indoor,medium,beginner,"creative,social,explorer",urban,none,"solo,group,friends",booking-required,low,all_weather,evening,in-city,none_required,$$,,https://improvisneyland.ro/,Workshops in English listed periodically
bucharest-salsa-bachata-beginner,Salsa/Bachata Beginner Class (Bucharest),creative,"dance,latin","Learn basic steps and partner connection in a friendly studio. Rotate partners, practice timing, and finish with a short social dance. Sneakers OK; no partner required.",Bucharest,București,44.4477,26.0931,60,90,all,indoor,medium,beginner,"creative,social",urban,none,"solo,group,friends",booking-required,low,all_weather,evening,in-city,"balance,none_required",$$,,https://salsafactory.ro/,Weekly socials available
bucharest-cyanotype-workshop,Cyanotype & Alternative Photography Workshop,creative,"photography,printing,workshop","Create sun-printed blue images using vintage cyanotype chemistry. Compose botanicals or photo negatives, coat paper, expose, and wash to reveal unique prints. All materials provided.",Bucharest,București,44.4389,26.1075,120,150,all,indoor,chill,beginner,"creative,mindful",urban,provided,"solo,small-group",booking-required,low,all_weather,daytime,in-city,none_required,$$,,https://allkimik.ro/,English-friendly classes
bucharest-screenprinting-workshop,Screen Printing Basics (Bucharest),creative,"printmaking,workshop","Design, burn a screen, and pull your first T-shirt or poster print under an artist's guidance. Learn inks, mesh counts, and registration tips, then take home your custom piece.",Bucharest,București,44.4389,26.1075,150,180,all,indoor,medium,beginner,"creative,explorer",urban,provided,"small-group,friends",booking-required,low,all_weather,daytime,in-city,none_required,$$,,https://allkimik.ro/,Materials included
sibiu-icon-painting-workshop,Icon on Glass Workshop (ASTRA Museum),creative,"folk_art,painting","Discover a Transylvanian folk technique painting icons on glass. Trace motifs, apply colors in reverse, and seal your piece to take home. Hosted by craftspeople inside the open-air museum.",Sibiu,Sibiu,45.7575,24.1139,120,150,shoulder,indoor,chill,beginner,"creative,cozy","park,urban",provided,"family,small-group",booking-required,low,ok_in_rain,daytime,in-city,none_required,$$,,https://muzeulastra.ro/,Workshops by request
sibiu-weaving-loom-workshop,Weaving on the Loom (ASTRA Museum),creative,"weaving,craft","Try hand-weaving on a traditional loom, learning basic patterns and warp/weft setup. Friendly facilitators guide you through a small sample you can keep.",Sibiu,Sibiu,45.7575,24.1139,90,120,shoulder,indoor,chill,beginner,"creative,mindful","park,urban",provided,"family,small-group,solo",booking-required,low,ok_in_rain,daytime,in-city,none_required,$$,,https://muzeulastra.ro/,Reserve ahead
bucharest-romanian-crashcourse,Romanian Language Crash Course (Bucharest),learning,"language,workshop","Pick up essentials—greetings, numbers, food words, and travel phrases—in a fast-paced intro led by a certified teacher. Materials provided; small groups keep it interactive.",Bucharest,București,44.4442,26.0962,90,120,all,indoor,medium,beginner,"creative,explorer",urban,provided,"solo,small-group",booking-required,low,all_weather,"morning,evening",in-city,none_required,$$,,https://rolang.ro/en/,Rolang School central campus
bucharest-coffee-brewing-class,Specialty Coffee Brewing Class (Bucharest),learning,"coffee,class","Dial in your pour-over and AeroPress with a barista trainer: grind size, ratios, and extraction. Practice on pro gear and taste differences across recipes and origins.",Bucharest,București,44.4367,26.0976,90,120,all,indoor,medium,beginner,"creative,explorer",urban,provided,"solo,small-group",booking-required,low,all_weather,"morning,afternoon",in-city,none_required,$$,,https://origocoffee.ro/,ORIGO training studio
cluj-barista-basics,Barista Basics Workshop (Cluj),learning,"coffee,class","Hands-on session covering espresso dialing, milk steaming, and latte art basics at a specialty roastery's training lab. Ideal for home enthusiasts and aspiring baristas.",Cluj-Napoca,Cluj,46.7715,23.5929,120,150,all,indoor,medium,beginner,"creative,explorer",urban,provided,"solo,small-group",booking-required,low,all_weather,"morning,afternoon",in-city,none_required,$$,,https://academy.meron.coffee/,Meron Academy schedule
sibiu-cooking-class,Sibiu Traditional Cooking Class,learning,"cooking_class,market","Shop for seasonal ingredients then cook a traditional menu with a local chef. Learn techniques, plating, and regional stories before sharing the meal together.",Sibiu,Sibiu,45.7926,24.1513,180,240,all,indoor,medium,beginner,"creative,cozy,romantic","urban,market",provided,"date,small-group",booking-required,low,all_weather,"morning,afternoon",in-city,"technique,none_required",$$$,,https://sibiufoodtours.com/,Private classes on request
bucharest-wine-introduction-class,Intro to Romanian Wine (Bucharest),learning,"wine_tasting,class","Taste through key Romanian grapes—Fetească Albă, Fetească Neagră, Tămâioasă—while learning wine structure, aroma wheels, and food pairing basics with a sommelier.",Bucharest,București,44.4435,26.0978,90,120,all,indoor,chill,beginner,"creative,relaxed",urban,provided,"date,small-group",booking-required,low,all_weather,evening,in-city,none_required,$$,,https://wineful.ro/,Wine bar masterclasses; check dates
bucharest-mindfulness-soundbath,Sound Bath & Breathwork (Bucharest),mindfulness,"sound_healing,breathwork",Slow down with a facilitator-led session using crystal bowls and gentle breath techniques to release stress and improve sleep. Mats and blankets provided; no experience needed.,Bucharest,București,44.4428,26.1001,60,90,all,indoor,chill,beginner,"mindful,relaxed",urban,provided,"solo,small-group",booking-required,low,all_weather,evening,in-city,none_required,$$,,https://yoginovate.ro/,Workshops scheduled monthly
turda-saltmine-halotherapy,Halotherapy & Mindful Walk – Turda Salt Mine,mindfulness,"salt_therapy,wellness","Descend into the otherworldly chambers of Salina Turda for clean, mineral-rich air. Stroll the galleries, sit in quiet corners for mindful breathing, and enjoy the subterranean lake views.",Turda,Cluj,46.5874,23.7876,90,150,all,either,chill,beginner,"mindful,relaxed,explorer","cave,urban",none,"solo,family,small-group",booking-optional,low,cold_friendly,daytime,day-trip,none_required,$$,,https://salinaturda.eu/,Tickets at entrance
